document_index,run_id,protocol_id,scenario_id,token_id,token,count
10,extended_run_001,prt_0010_00,scn_0010,23,prior_condition_time_pressure__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,27,prior_condition_total_adjusted_time__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,29,prior_control_expected_detection_rate__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,32,prior_control_intensity__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,36,prior_control_marker_ratio__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,39,prior_digit_ratio__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,41,prior_expected_error_probability__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,45,prior_manual_operation_count__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,47,prior_mean_complexity__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,51,prior_mean_message_criticality__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,53,prior_memory_load_index__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,56,prior_message_entropy_estimate__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,60,prior_message_length__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,62,prior_operator_attention__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,65,prior_operator_error_susceptibility__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,68,prior_operator_fatigue__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,71,prior_operator_skill__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,75,prior_operator_total_estimated_time__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,77,prior_procedure_branch_count__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,79,prior_procedure_steps__level_high,1
10,extended_run_001,prt_0010_00,scn_0010,83,prior_repetition_expected_count__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,87,prior_symbol_group_count__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,89,prior_time_pressure_index__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,93,prior_total_nominal_time__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,94,prior_verification_required__absent,1
11,extended_run_001,prt_0011_00,scn_0011,2,prior_alpha_ratio__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,3,prior_attention_deficit__level_high,1
11,extended_run_001,prt_0011_00,scn_0011,6,prior_coding_tool_type__value_codebook,1
11,extended_run_001,prt_0011_00,scn_0011,11,prior_condition_mean_adjusted_attention__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,14,prior_condition_noise_adjustment__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,17,prior_condition_noise_level__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,21,prior_condition_profile__value_normal,1
11,extended_run_001,prt_0011_00,scn_0011,23,prior_condition_time_pressure__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,27,prior_condition_total_adjusted_time__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,29,prior_control_expected_detection_rate__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,32,prior_control_intensity__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,36,prior_control_marker_ratio__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,39,prior_digit_ratio__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,41,prior_expected_error_probability__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,44,prior_manual_operation_count__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,47,prior_mean_complexity__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,51,prior_mean_message_criticality__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,53,prior_memory_load_index__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,56,prior_message_entropy_estimate__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,60,prior_message_length__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,62,prior_operator_attention__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,65,prior_operator_error_susceptibility__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,68,prior_operator_fatigue__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,71,prior_operator_skill__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,75,prior_operator_total_estimated_time__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,77,prior_procedure_branch_count__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,80,prior_procedure_steps__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,83,prior_repetition_expected_count__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,87,prior_symbol_group_count__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,89,prior_time_pressure_index__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,93,prior_total_nominal_time__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,94,prior_verification_required__absent,1
12,extended_run_001,prt_0012_00,scn_0012,2,prior_alpha_ratio__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,3,prior_attention_deficit__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,6,prior_coding_tool_type__value_codebook,1
12,extended_run_001,prt_0012_00,scn_0012,11,prior_condition_mean_adjusted_attention__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,14,prior_condition_noise_adjustment__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,17,prior_condition_noise_level__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,21,prior_condition_profile__value_normal,1
12,extended_run_001,prt_0012_00,scn_0012,23,prior_condition_time_pressure__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,25,prior_condition_total_adjusted_time__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,29,prior_control_expected_detection_rate__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,32,prior_control_intensity__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,34,prior_control_marker_ratio__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,39,prior_digit_ratio__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,42,prior_expected_error_probability__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,45,prior_manual_operation_count__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,48,prior_mean_complexity__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,51,prior_mean_message_criticality__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,54,prior_memory_load_index__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,57,prior_message_entropy_estimate__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,58,prior_message_length__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,62,prior_operator_attention__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,65,prior_operator_error_susceptibility__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,68,prior_operator_fatigue__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,71,prior_operator_skill__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,73,prior_operator_total_estimated_time__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,77,prior_procedure_branch_count__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,80,prior_procedure_steps__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,83,prior_repetition_expected_count__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,85,prior_symbol_group_count__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,89,prior_time_pressure_index__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,91,prior_total_nominal_time__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,94,prior_verification_required__absent,1
13,extended_run_001,prt_0013_00,scn_0013,1,prior_alpha_ratio__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,3,prior_attention_deficit__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,6,prior_coding_tool_type__value_codebook,1
13,extended_run_001,prt_0013_00,scn_0013,11,prior_condition_mean_adjusted_attention__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,14,prior_condition_noise_adjustment__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,17,prior_condition_noise_level__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,21,prior_condition_profile__value_normal,1
13,extended_run_001,prt_0013_00,scn_0013,23,prior_condition_time_pressure__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,25,prior_condition_total_adjusted_time__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,29,prior_control_expected_detection_rate__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,32,prior_control_intensity__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,34,prior_control_marker_ratio__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,37,prior_digit_ratio__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,42,prior_expected_error_probability__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,43,prior_manual_operation_count__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,48,prior_mean_complexity__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,51,prior_mean_message_criticality__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,52,prior_memory_load_index__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,55,prior_message_entropy_estimate__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,58,prior_message_length__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,62,prior_operator_attention__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,66,prior_operator_error_susceptibility__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,68,prior_operator_fatigue__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,71,prior_operator_skill__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,73,prior_operator_total_estimated_time__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,77,prior_procedure_branch_count__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,81,prior_procedure_steps__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,83,prior_repetition_expected_count__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,85,prior_symbol_group_count__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,89,prior_time_pressure_index__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,91,prior_total_nominal_time__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,94,prior_verification_required__absent,1
14,extended_run_001,prt_0014_00,scn_0014,1,prior_alpha_ratio__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,3,prior_attention_deficit__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,6,prior_coding_tool_type__value_codebook,1
14,extended_run_001,prt_0014_00,scn_0014,11,prior_condition_mean_adjusted_attention__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,14,prior_condition_noise_adjustment__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,17,prior_condition_noise_level__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,21,prior_condition_profile__value_normal,1
14,extended_run_001,prt_0014_00,scn_0014,23,prior_condition_time_pressure__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,27,prior_condition_total_adjusted_time__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,29,prior_control_expected_detection_rate__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,32,prior_control_intensity__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,34,prior_control_marker_ratio__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,37,prior_digit_ratio__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,40,prior_expected_error_probability__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,44,prior_manual_operation_count__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,46,prior_mean_complexity__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,51,prior_mean_message_criticality__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,54,prior_memory_load_index__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,55,prior_message_entropy_estimate__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,59,prior_message_length__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,62,prior_operator_attention__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,66,prior_operator_error_susceptibility__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,69,prior_operator_fatigue__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,71,prior_operator_skill__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,75,prior_operator_total_estimated_time__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,78,prior_procedure_branch_count__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,79,prior_procedure_steps__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,83,prior_repetition_expected_count__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,86,prior_symbol_group_count__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,89,prior_time_pressure_index__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,93,prior_total_nominal_time__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,94,prior_verification_required__absent,1
15,extended_run_001,prt_0015_00,scn_0015,1,prior_alpha_ratio__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,3,prior_attention_deficit__level_high,1
15,extended_run_001,prt_0015_00,scn_0015,6,prior_coding_tool_type__value_codebook,1
15,extended_run_001,prt_0015_00,scn_0015,11,prior_condition_mean_adjusted_attention__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,14,prior_condition_noise_adjustment__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,17,prior_condition_noise_level__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,21,prior_condition_profile__value_normal,1
15,extended_run_001,prt_0015_00,scn_0015,23,prior_condition_time_pressure__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,26,prior_condition_total_adjusted_time__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,29,prior_control_expected_detection_rate__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,32,prior_control_intensity__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,34,prior_control_marker_ratio__level_high,1
15,extended_run_001,prt_0015_00,scn_0015,37,prior_digit_ratio__level_high,1
15,extended_run_001,prt_0015_00,scn_0015,42,prior_expected_error_probability__level_mid,1
15,extended_run_001,prt_0015_00,scn_0015,44,prior_manual_operation_count__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,47,prior_mean_complexity__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,51,prior_mean_message_criticality__level_mid,1
15,extended_run_001,prt_0015_00,scn_0015,53,prior_memory_load_index__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,56,prior_message_entropy_estimate__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,59,prior_message_length__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,62,prior_operator_attention__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,66,prior_operator_error_susceptibility__level_mid,1
15,extended_run_001,prt_0015_00,scn_0015,69,prior_operator_fatigue__level_mid,1
15,extended_run_001,prt_0015_00,scn_0015,71,prior_operator_skill__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,74,prior_operator_total_estimated_time__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,77,prior_procedure_branch_count__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,81,prior_procedure_steps__level_mid,1
15,extended_run_001,prt_0015_00,scn_0015,83,prior_repetition_expected_count__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,86,prior_symbol_group_count__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,89,prior_time_pressure_index__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,92,prior_total_nominal_time__level_low,1
15,extended_run_001,prt_0015_00,scn_0015,95,prior_verification_required__present,1
16,extended_run_001,prt_0016_00,scn_0016,0,prior_alpha_ratio__level_high,1
16,extended_run_001,prt_0016_00,scn_0016,3,prior_attention_deficit__level_high,1
16,extended_run_001,prt_0016_00,scn_0016,6,prior_coding_tool_type__value_codebook,1
16,extended_run_001,prt_0016_00,scn_0016,11,prior_condition_mean_adjusted_attention__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,14,prior_condition_noise_adjustment__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,17,prior_condition_noise_level__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,21,prior_condition_profile__value_normal,1
16,extended_run_001,prt_0016_00,scn_0016,23,prior_condition_time_pressure__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,27,prior_condition_total_adjusted_time__level_mid,1
16,extended_run_001,prt_0016_00,scn_0016,29,prior_control_expected_detection_rate__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,32,prior_control_intensity__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,34,prior_control_marker_ratio__level_high,1
16,extended_run_001,prt_0016_00,scn_0016,38,prior_digit_ratio__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,42,prior_expected_error_probability__level_mid,1
16,extended_run_001,prt_0016_00,scn_0016,45,prior_manual_operation_count__level_mid,1
16,extended_run_001,prt_0016_00,scn_0016,47,prior_mean_complexity__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,51,prior_mean_message_criticality__level_mid,1
16,extended_run_001,prt_0016_00,scn_0016,53,prior_memory_load_index__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,56,prior_message_entropy_estimate__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,59,prior_message_length__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,62,prior_operator_attention__level_low,1
16,extended_run_001,prt_0016_00,scn_0016,66,prior_operator_error_susceptibility__level_mid,1
