document_index,run_id,protocol_id,scenario_id,token_id,token,count
8,extended_run_001,prt_0008_00,scn_0008,107,prior_verification_required__absent,1
9,extended_run_001,prt_0009_00,scn_0009,1,fact_duration_sec__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,4,fact_error_count__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,7,fact_recheck_count__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,9,fact_reject_count__absent,1
9,extended_run_001,prt_0009_00,scn_0009,12,fact_success__present,1
9,extended_run_001,prt_0009_00,scn_0009,13,prior_alpha_ratio__level_high,1
9,extended_run_001,prt_0009_00,scn_0009,18,prior_attention_deficit__level_mid,1
9,extended_run_001,prt_0009_00,scn_0009,19,prior_coding_tool_type__value_codebook,1
9,extended_run_001,prt_0009_00,scn_0009,25,prior_condition_mean_adjusted_attention__level_mid,1
9,extended_run_001,prt_0009_00,scn_0009,27,prior_condition_noise_adjustment__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,30,prior_condition_noise_level__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,34,prior_condition_profile__value_normal,1
9,extended_run_001,prt_0009_00,scn_0009,36,prior_condition_time_pressure__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,39,prior_condition_total_adjusted_time__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,42,prior_control_expected_detection_rate__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,45,prior_control_intensity__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,49,prior_control_marker_ratio__level_mid,1
9,extended_run_001,prt_0009_00,scn_0009,51,prior_digit_ratio__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,55,prior_expected_error_probability__level_mid,1
9,extended_run_001,prt_0009_00,scn_0009,57,prior_manual_operation_count__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,59,prior_mean_complexity__level_high,1
9,extended_run_001,prt_0009_00,scn_0009,63,prior_mean_message_criticality__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,67,prior_memory_load_index__level_mid,1
9,extended_run_001,prt_0009_00,scn_0009,68,prior_message_entropy_estimate__level_high,1
9,extended_run_001,prt_0009_00,scn_0009,72,prior_message_length__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,75,prior_operator_attention__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,78,prior_operator_error_susceptibility__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,81,prior_operator_fatigue__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,84,prior_operator_skill__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,88,prior_operator_total_estimated_time__level_mid,1
9,extended_run_001,prt_0009_00,scn_0009,90,prior_procedure_branch_count__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,93,prior_procedure_steps__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,96,prior_repetition_expected_count__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,99,prior_symbol_group_count__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,102,prior_time_pressure_index__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,105,prior_total_nominal_time__level_low,1
9,extended_run_001,prt_0009_00,scn_0009,107,prior_verification_required__absent,1
10,extended_run_001,prt_0010_00,scn_0010,2,fact_duration_sec__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,4,fact_error_count__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,7,fact_recheck_count__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,9,fact_reject_count__absent,1
10,extended_run_001,prt_0010_00,scn_0010,12,fact_success__present,1
10,extended_run_001,prt_0010_00,scn_0010,13,prior_alpha_ratio__level_high,1
10,extended_run_001,prt_0010_00,scn_0010,18,prior_attention_deficit__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,19,prior_coding_tool_type__value_codebook,1
10,extended_run_001,prt_0010_00,scn_0010,25,prior_condition_mean_adjusted_attention__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,27,prior_condition_noise_adjustment__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,30,prior_condition_noise_level__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,34,prior_condition_profile__value_normal,1
10,extended_run_001,prt_0010_00,scn_0010,36,prior_condition_time_pressure__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,40,prior_condition_total_adjusted_time__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,42,prior_control_expected_detection_rate__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,45,prior_control_intensity__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,49,prior_control_marker_ratio__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,52,prior_digit_ratio__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,54,prior_expected_error_probability__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,58,prior_manual_operation_count__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,60,prior_mean_complexity__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,64,prior_mean_message_criticality__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,66,prior_memory_load_index__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,69,prior_message_entropy_estimate__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,73,prior_message_length__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,75,prior_operator_attention__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,78,prior_operator_error_susceptibility__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,81,prior_operator_fatigue__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,84,prior_operator_skill__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,88,prior_operator_total_estimated_time__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,90,prior_procedure_branch_count__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,92,prior_procedure_steps__level_high,1
10,extended_run_001,prt_0010_00,scn_0010,96,prior_repetition_expected_count__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,100,prior_symbol_group_count__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,102,prior_time_pressure_index__level_low,1
10,extended_run_001,prt_0010_00,scn_0010,106,prior_total_nominal_time__level_mid,1
10,extended_run_001,prt_0010_00,scn_0010,107,prior_verification_required__absent,1
11,extended_run_001,prt_0011_00,scn_0011,2,fact_duration_sec__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,5,fact_error_count__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,7,fact_recheck_count__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,9,fact_reject_count__absent,1
11,extended_run_001,prt_0011_00,scn_0011,11,fact_success__absent,1
11,extended_run_001,prt_0011_00,scn_0011,15,prior_alpha_ratio__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,16,prior_attention_deficit__level_high,1
11,extended_run_001,prt_0011_00,scn_0011,19,prior_coding_tool_type__value_codebook,1
11,extended_run_001,prt_0011_00,scn_0011,24,prior_condition_mean_adjusted_attention__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,27,prior_condition_noise_adjustment__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,30,prior_condition_noise_level__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,34,prior_condition_profile__value_normal,1
11,extended_run_001,prt_0011_00,scn_0011,36,prior_condition_time_pressure__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,40,prior_condition_total_adjusted_time__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,42,prior_control_expected_detection_rate__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,45,prior_control_intensity__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,49,prior_control_marker_ratio__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,52,prior_digit_ratio__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,54,prior_expected_error_probability__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,57,prior_manual_operation_count__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,60,prior_mean_complexity__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,64,prior_mean_message_criticality__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,66,prior_memory_load_index__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,69,prior_message_entropy_estimate__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,73,prior_message_length__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,75,prior_operator_attention__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,78,prior_operator_error_susceptibility__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,81,prior_operator_fatigue__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,84,prior_operator_skill__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,88,prior_operator_total_estimated_time__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,90,prior_procedure_branch_count__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,93,prior_procedure_steps__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,96,prior_repetition_expected_count__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,100,prior_symbol_group_count__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,102,prior_time_pressure_index__level_low,1
11,extended_run_001,prt_0011_00,scn_0011,106,prior_total_nominal_time__level_mid,1
11,extended_run_001,prt_0011_00,scn_0011,107,prior_verification_required__absent,1
12,extended_run_001,prt_0012_00,scn_0012,0,fact_duration_sec__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,3,fact_error_count__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,7,fact_recheck_count__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,9,fact_reject_count__absent,1
12,extended_run_001,prt_0012_00,scn_0012,11,fact_success__absent,1
12,extended_run_001,prt_0012_00,scn_0012,15,prior_alpha_ratio__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,16,prior_attention_deficit__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,19,prior_coding_tool_type__value_codebook,1
12,extended_run_001,prt_0012_00,scn_0012,24,prior_condition_mean_adjusted_attention__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,27,prior_condition_noise_adjustment__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,30,prior_condition_noise_level__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,34,prior_condition_profile__value_normal,1
12,extended_run_001,prt_0012_00,scn_0012,36,prior_condition_time_pressure__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,38,prior_condition_total_adjusted_time__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,42,prior_control_expected_detection_rate__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,45,prior_control_intensity__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,47,prior_control_marker_ratio__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,52,prior_digit_ratio__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,55,prior_expected_error_probability__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,58,prior_manual_operation_count__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,61,prior_mean_complexity__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,64,prior_mean_message_criticality__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,67,prior_memory_load_index__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,70,prior_message_entropy_estimate__level_mid,1
12,extended_run_001,prt_0012_00,scn_0012,71,prior_message_length__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,75,prior_operator_attention__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,78,prior_operator_error_susceptibility__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,81,prior_operator_fatigue__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,84,prior_operator_skill__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,86,prior_operator_total_estimated_time__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,90,prior_procedure_branch_count__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,93,prior_procedure_steps__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,96,prior_repetition_expected_count__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,98,prior_symbol_group_count__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,102,prior_time_pressure_index__level_low,1
12,extended_run_001,prt_0012_00,scn_0012,104,prior_total_nominal_time__level_high,1
12,extended_run_001,prt_0012_00,scn_0012,107,prior_verification_required__absent,1
13,extended_run_001,prt_0013_00,scn_0013,0,fact_duration_sec__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,3,fact_error_count__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,7,fact_recheck_count__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,10,fact_reject_count__present,1
13,extended_run_001,prt_0013_00,scn_0013,11,fact_success__absent,1
13,extended_run_001,prt_0013_00,scn_0013,14,prior_alpha_ratio__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,16,prior_attention_deficit__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,19,prior_coding_tool_type__value_codebook,1
13,extended_run_001,prt_0013_00,scn_0013,24,prior_condition_mean_adjusted_attention__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,27,prior_condition_noise_adjustment__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,30,prior_condition_noise_level__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,34,prior_condition_profile__value_normal,1
13,extended_run_001,prt_0013_00,scn_0013,36,prior_condition_time_pressure__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,38,prior_condition_total_adjusted_time__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,42,prior_control_expected_detection_rate__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,45,prior_control_intensity__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,47,prior_control_marker_ratio__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,50,prior_digit_ratio__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,55,prior_expected_error_probability__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,56,prior_manual_operation_count__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,61,prior_mean_complexity__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,64,prior_mean_message_criticality__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,65,prior_memory_load_index__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,68,prior_message_entropy_estimate__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,71,prior_message_length__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,75,prior_operator_attention__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,79,prior_operator_error_susceptibility__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,81,prior_operator_fatigue__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,84,prior_operator_skill__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,86,prior_operator_total_estimated_time__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,90,prior_procedure_branch_count__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,94,prior_procedure_steps__level_mid,1
13,extended_run_001,prt_0013_00,scn_0013,96,prior_repetition_expected_count__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,98,prior_symbol_group_count__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,102,prior_time_pressure_index__level_low,1
13,extended_run_001,prt_0013_00,scn_0013,104,prior_total_nominal_time__level_high,1
13,extended_run_001,prt_0013_00,scn_0013,107,prior_verification_required__absent,1
14,extended_run_001,prt_0014_00,scn_0014,2,fact_duration_sec__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,4,fact_error_count__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,7,fact_recheck_count__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,10,fact_reject_count__present,1
14,extended_run_001,prt_0014_00,scn_0014,11,fact_success__absent,1
14,extended_run_001,prt_0014_00,scn_0014,14,prior_alpha_ratio__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,16,prior_attention_deficit__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,19,prior_coding_tool_type__value_codebook,1
14,extended_run_001,prt_0014_00,scn_0014,24,prior_condition_mean_adjusted_attention__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,27,prior_condition_noise_adjustment__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,30,prior_condition_noise_level__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,34,prior_condition_profile__value_normal,1
14,extended_run_001,prt_0014_00,scn_0014,36,prior_condition_time_pressure__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,40,prior_condition_total_adjusted_time__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,42,prior_control_expected_detection_rate__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,45,prior_control_intensity__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,47,prior_control_marker_ratio__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,50,prior_digit_ratio__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,53,prior_expected_error_probability__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,57,prior_manual_operation_count__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,59,prior_mean_complexity__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,64,prior_mean_message_criticality__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,67,prior_memory_load_index__level_mid,1
14,extended_run_001,prt_0014_00,scn_0014,68,prior_message_entropy_estimate__level_high,1
14,extended_run_001,prt_0014_00,scn_0014,72,prior_message_length__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,75,prior_operator_attention__level_low,1
14,extended_run_001,prt_0014_00,scn_0014,79,prior_operator_error_susceptibility__level_mid,1
